predictions,load demand
167.33020981228228,168.27900000000002
165.43478942614354,159.55200000000002
150.7782405129579,155.846
154.7805656998362,166.96300000000008
147.70953115426917,168.61999999999995
149.73822897970967,165.87500000000003
168.11668603173567,178.404
216.19060979947773,236.89000000000004
287.4629006331412,322.89099999999996
315.9143389761217,335.577
329.1903134213348,331.9269999999999
318.6323933148125,310.1440000000001
280.5564319205557,279.15599999999995
220.75582514116775,210.42200000000003
177.15140377558197,173.94899999999996
135.231793792513,144.06
130.28078364841684,113.27100000000002
118.73347351107074,107.59699999999997
115.39095128591396,116.18499999999997
128.5061197359998,118.99300000000005
165.18294295286137,165.04500000000002
210.40813964763976,197.096
243.5008453174965,222.17200000000008
193.3195296920573,179.584
167.50375100382976,171.96199999999996
160.5742097759532,153.81599999999997
154.18441100764318,144.77100000000002
163.27558467518054,153.406
162.39966500133914,159.647
160.37871132735427,168.55
174.74433602493468,198.41399999999993
229.27434604364458,248.31199999999995
310.72428042492777,303.852
327.6172061446522,328.31100000000004
327.93817742026147,323.8879999999999
310.3429905625412,295.601
278.2435384534489,279.08500000000004
212.68806713072183,208.98100000000002
175.1467886041998,171.65100000000007
141.68723821753122,141.24700000000007
120.28160659848757,117.16500000000002
112.11947647468635,111.23999999999998
117.30876900863595,120.31900000000005
122.60368469205255,133.93
166.2731116705687,160.82300000000006
201.45478892930254,214.31900000000007
228.7609515847853,235.67400000000004
183.75385511638495,183.14700000000005
170.3547030693333,169.35199999999998
156.0601542435217,154.61700000000002
147.7966989630577,180.2210000000001
156.8126680405506,165.50199999999998
160.6285636766673,164.099
166.66164555352805,156.024
191.26042737213268,186.7299999999999
240.18537717608905,221.301
302.39145602541373,277.17100000000005
325.6161895028351,265.08500000000004
322.8216191193219,276.5010000000001
298.1717054907248,285.7500000000001
278.53528096170044,255.71499999999995
210.47162806861942,217.23200000000006
175.9561389505088,186.47099999999995
148.4764244219595,142.23000000000002
120.02347068150544,119.74700000000004
110.67665609302091,114.00899999999999
108.74272911446448,112.31200000000001
115.22442353202719,117.00299999999999
121.94463318082146,137.162
152.5103543923983,169.4330000000001
188.3385026353523,181.46200000000005
218.55066342185506,212.2419999999999
246.4096112935498,222.35
245.37960424381546,209.52600000000007
248.270752393078,201.32100000000005
253.36204785606054,203.35899999999987
233.41411550949695,194.55300000000005
227.44960012813272,186.85999999999999
222.17176755053845,218.36400000000003
268.1094690323422,254.99799999999993
313.2340715560871,271.095
322.29569142057153,266.07300000000004
298.362552218588,254.46800000000002
289.66228691062764,236.07800000000006
268.8008054500503,224.24100000000004
222.87430775692258,192.86900000000003
186.80515043219572,170.64600000000004
145.76654047136518,152.805
126.186597012626,114.21499999999997
117.25723622223767,112.47199999999998
114.20750951847808,111.53399999999999
118.19707883459654,99.125
134.47842115978733,111.667
165.14708519692192,137.96499999999995
186.14656103171438,182.40800000000007
214.88357617680964,207.334
229.19883199777635,220.906
219.85153602691966,217.32199999999997
215.06877907198628,208.26100000000002
218.23049698592465,194.06400000000008
206.21007429886296,189.6099999999999
198.01300949535226,186.06000000000006
221.57392784156332,203.62800000000001
258.98915133826165,229.913
284.2524013166675,276.035
284.61230050392487,284.06700000000006
272.7446991176284,283.327
257.6260097714118,255.97999999999996
242.36750311073516,228.161
204.20115198710187,209.21800000000002
171.15297005994876,181.971
140.77248972159435,155.32299999999998
122.61838221851772,122.30199999999998
113.7212785659561,117.45100000000002
120.6738578318942,107.92900000000004
131.00073204093582,108.53800000000004
163.1952629934058,125.797
210.08650744146854,148.54899999999992
233.4114717795536,187.03699999999998
183.46080480631196,193.51600000000002
169.90044975058464,196.34300000000002
155.5729073843878,198.22799999999995
168.63881191135732,213.97000000000003
161.4768360260424,217.2630000000001
161.8816072249656,213.46200000000005
157.90683772635708,216.63100000000003
187.59524544228358,225.46700000000004
226.5711288692781,274.344
284.6826383956543,319.5280000000001
284.954195615142,315.41700000000003
295.745319827153,318.0709999999999
294.3184154004574,297.8030000000001
266.73886456809146,281.7620000000001
218.13211952176056,213.52099999999993
180.5030176081221,161.52800000000002
150.99633711594518,128.846
111.37924719547499,115.65999999999997
111.50793945701618,114.65199999999999
110.75422798626232,111.60499999999999
114.78694751320722,131.36800000000005
136.41583264821668,174.06499999999994
167.11573242982308,213.994
200.09855499111933,229.752
191.67300283076776,184.97700000000003
187.2932690268812,177.714
182.7584312146402,159.914
197.42161114498322,150.18300000000002
196.17582782941594,163.093
193.2109224714933,152.973
192.45286502388547,146.59
207.480527168925,166.3329999999999
254.15742318195834,205.38200000000003
304.7849842252131,296.243
304.15297709358003,336.78999999999996
309.66655294932076,336.59699999999987
295.4112141540294,315.9230000000001
276.501151081766,279.85699999999997
214.77662288736116,213.28600000000003
168.26018493707272,173.861
135.75711821141152,132.332
116.3242341951781,121.96000000000001
114.6684895580857,118.34300000000003
111.73516805594592,112.26000000000002
127.35658567703175,131.65199999999996
163.7210634271854,171.7369999999999
199.38783530954765,198.27399999999994
221.02218444970993,237.05299999999994
186.5601178979333,197.13699999999997
180.18712164119017,192.94199999999995
165.97619349225835,169.19599999999997
162.61074037383935,173.97499999999994
172.75787546617255,182.897
164.58127292926378,182.611
160.62220075982356,163.62400000000002
179.66116485894273,188.67300000000006
221.41460395497097,251.8400000000001
301.36321790403827,322.05300000000005
329.7273948145413,360.2020000000002
328.749665562855,355.961
309.39235159771715,335.044
277.3939838506443,282.74699999999996
212.8412384518602,229.17300000000003
172.0536667761795,192.91799999999995
133.070902606809,161.06199999999995
132.16647634867,137.31800000000004
121.37294047037486,128.14400000000003
113.7438108287072,123.28699999999999
131.41822533760578,145.21500000000003
169.90951338624274,176.09299999999996
198.69329740277146,222.67400000000004
232.83040491650786,250.63199999999995
193.245249926862,175.04500000000002
188.2481675835378,173.22300000000004
168.00759331657818,164.257
170.78820960157833,148.289
179.50925190355963,154.06400000000005
177.48129524559855,152.387
162.13549234507872,157.35000000000002
185.10224454991646,163.39600000000007
242.47690382595067,226.67199999999997
314.34835565910305,307.486
349.1735996622492,324.369
343.8646304249637,308.173
324.36915763251795,294.15599999999995
277.98932049627945,276.177
223.61225058353057,235.7899999999999
186.01613413538698,191.99100000000004
151.56678503152267,146.301
131.12577977275393,125.99199999999999
123.7708919442139,124.39499999999998
119.1716453702335,115.64700000000002
139.65698009848785,131.32000000000002
172.40904330378237,172.10600000000005
214.37745093286907,209.84699999999998
243.11194162101458,238.44299999999998
182.3587039559605,200.13799999999998
178.65876101439474,188.60800000000003
165.2648384102797,168.23700000000002
154.63743311016853,161.75900000000001
161.98617152921366,155.24199999999996
160.2524030955813,167.39799999999997
160.75449320678408,169.97399999999988
170.86875348696992,189.755
233.21591284208543,231.91699999999997
310.8500181158478,295.1810000000001
331.439512992904,338.5559999999999
319.5028443263447,317.9249999999999
304.7554183790511,283.663
279.0318659762578,256.19000000000005
232.55668790738804,232.75400000000008
195.69806739600497,193.65699999999998
161.18659448543866,157.88100000000003
121.52457227968617,128.15200000000002
118.29784776949322,121.65400000000002
115.11317340756959,122.22200000000004
106.66035965151494,125.451
120.39458395829567,140.56
148.0991772468574,170.73499999999993
185.09804574445454,224.39299999999997
210.32417287195292,227.87900000000002
223.69398943175,241.79999999999995
218.96587388460756,233.63099999999991
211.6535445879864,227.954
201.47409156945358,234.08399999999995
195.27141364304651,233.16100000000017
189.91214319010695,237.348
209.78143403260958,253.74199999999993
239.42213602609687,309.97
281.31497133934175,331.72099999999995
286.7854166572499,330.12399999999997
283.2992663748229,308.251
258.68128925303455,281.00299999999993
234.08295766538976,255.15099999999995
209.88009427860192,237.11800000000005
180.88505017749085,204.44499999999996
152.5489754336357,163.5000000000001
130.79355111909436,140.938
124.69668411876668,125.40300000000002
123.35819096423921,120.993
121.98748885934475,126.01599999999998
135.18606186646835,134.40600000000003
163.38599009025,172.57599999999996
210.95214616475465,222.90300000000002
220.71463061643487,244.096
235.21527905968142,241.36100000000016
228.0099018351857,258.843
221.8013632443371,241.8309999999999
222.29719026766367,227.72899999999993
220.366875333684,218.01600000000013
222.02206205316043,207.11699999999996
238.32810244541832,242.58599999999996
285.7488751676298,274.182
310.3550219440584,340.09400000000005
311.5375409285724,373.80800000000005
294.31326464574397,361.2969999999999
268.98401817666706,364.7300000000001
245.27841595873156,295.2730000000001
226.56459740967546,240.67300000000003
185.2341622445365,193.0799999999999
144.5293616612658,144.909
126.12470981313457,125.60300000000001
123.4223608969861,126.05000000000005
115.88169180281935,128.77500000000003
132.75269584357423,141.61300000000003
172.07036890472108,183.91800000000003
210.58828836848545,222.27199999999993
239.21709083799456,256.2940000000001
193.90035159253483,204.965
185.07889976753995,176.32399999999998
166.50975926846792,183.813
159.21049267900776,162.81400000000002
157.8570657193955,187.82799999999995
166.61785132342618,193.53500000000008
167.61861736523178,176.53700000000003
184.4677575634674,212.21800000000002
231.3046263748866,250.26300000000003
298.59601433148106,348.1789999999999
337.05509429742676,367.28700000000003
318.6182722902941,353.01800000000003
290.117418712131,368.34000000000003
265.64254522855634,298.737
233.3402935448578,260.91900000000004
188.63958262225515,185.56900000000002
143.20729734780815,152.315
128.08201690722734,129.554
126.73481202349254,118.08299999999996
125.17914799098104,115.88500000000002
138.0499503755028,131.77500000000003
178.59396634448697,167.33799999999997
217.3438901555446,236.47600000000006
250.56343282126306,254.64099999999996
201.39499980225037,213.577
178.2241559770929,167.12299999999993
177.7068692668215,178.61499999999998
160.35371635092145,155.426
177.75850486256365,165.34100000000004
182.6122312399494,183.50100000000003
171.02031080408364,172.04500000000002
201.01176659301484,196.84099999999995
240.9585637836665,254.002
328.5001173319895,324.746
352.50356168359724,348.451
336.9264069009522,383.803
336.67670032862634,372.90200000000004
